166;643.4223999339725;3.8760385538191118
167;5714.707172632865;34.21980342893931
168;4677.4878208;27.842189409523808
169;5747.005554490724;34.00595002657233
170;6391.757065864989;37.59857097567641
171;606.2534438655157;3.54534177699132
172;5423.803131725417;31.533739137938472
173;6520.964479018541;37.69343629490486
174;6619.7110399094245;38.04431632131853
175;6341.496503253796;36.23712287573598
176;5449.077144454799;30.960665593493175
177;4580.383686643165;25.87787393583709
178;8056.300070272132;45.26011275433782
179;6642.271827321783;37.1076638397865
180;8579.398057226706;47.66332254014837
181;5463.078510628357;30.182754202366617
182;612.7499241249213;3.366757824862205
183;654.999681713436;3.579233233406754
184;7104.325365735114;38.610463944212576
185;651.8056660628187;3.5232738706098305
186;5334.7260729927;28.681322973079034
187;6226.681251604462;33.297760703767175
188;7539.471019987104;40.103569255250555
189;6723.4265068276545;35.57368522131034
190;7744.185133774834;40.75886912513071
191;5774.676321975308;30.233907444896904
192;650.5161823953382;3.3881051166423863
193;622.4699005642499;3.225232645410621
194;6307.292099244875;32.511814944561216
195;5990.635016393442;30.72120521227406
196;7662.987910878112;39.0968770963169
197;6030.79915007736;30.613193655215024
198;4954.965911864407;25.02508036295155
199;5117.601554485776;25.716590726059177
200;8240.817161381254;41.20408580690627
201;5403.752103512014;26.884338823442857
202;7216.953243278687;35.72749130335984
203;6314.103429805616;31.103957782293673
204;7055.03442051282;34.583502061337356
205;659.6372614299815;3.217742738682837
206;6496.5108622222215;31.536460496224375
207;5486.145696457893;26.50311930655987
208;6439.272881057269;30.958042697390717
209;6460.172392514329;30.909915753657074
210;647.3493994685563;3.082616187945506
211;7371.927219542948;34.93804369451634
212;6840.432613044749;32.266191570965795
213;4369.850355754857;20.515729369741116
214;649.5789107876902;3.035415470970515
215;8131.932929068149;37.82294385613093
216;7793.215296234588;36.0797004455305
217;8074.379114103227;37.20912034148952
218;5413.759051851852;24.833757118586476
219;668.8909924065838;3.054296768979835
220;5547.305290322581;25.21502404692082
221;5911.890572295248;26.750636073734153
222;6203.564749071617;27.943985356178455
223;6599.164532731376;29.592666066059984
224;8687.75598216939;38.78462492039906
225;8633.237026208932;38.369942338706366
226;645.4890267683719;2.8561461361432383
227;9986.096970111015;43.99161660841857
228;9128.58669164715;40.03766092827697
229;7336.085038895859;32.035305846706805
230;6521.8737044060235;28.355972627852275
231;7485.178141782684;32.40336857914582
232;8340.74147788873;35.951471887451426
233;6540.111606263981;28.069148524738118
234;9777.357484949833;41.78357899551211
235;7777.665149318256;33.09644744390747
236;7510.2664458404415;31.823162906103565
237;6226.687727369542;26.272943997339837
238;9939.413133871652;41.762240058284256
239;6736.013566820276;28.184157183348432
240;8278.739505840707;34.49474794100295
241;6451.707339034482;26.770569871512375
242;6151.351684376643;25.41880861312662
243;7180.669052502302;29.55007840535927
244;9890.02605095676;40.53289365146213
245;8840.46082177282;36.083513558256406
246;8710.405625325884;35.408152948479206
247;10786.786747495711;43.67120140686523
248;8002.545459024807;32.26832846380971
249;6917.058406299679;27.77935102931598
250;11073.59806060606;44.294392242424244
251;7019.0393469387745;27.96430018700707
252;6341.496503253796;25.164668663705537
253;8009.396953424657;31.65769546808165
254;8084.14763359834;31.82735288818244
255;7848.1339275167775;30.776995794183442
256;8086.942982019364;31.58962102351314
257;9476.271922204212;36.872653393790706
258;9310.286267515923;36.08638088184466
259;7965.749013623978;30.755787697389874
260;8548.040608187133;32.877079262258206
261;10054.788952708512;38.52409560424717
262;7134.667206833435;27.231554224555094
263;8524.672536540915;32.41320356099207
264;9577.165890253891;36.277143523688984
265;9683.237389090156;36.540518449396814
266;7652.957821989528;28.770518127780182
267;8296.36009365023;31.072509714045804
268;644.7794194971327;2.4058933563325846
269;8953.84345482389;33.285663400832306
270;9047.365223984525;33.50876008883157
271;8950.41680214313;33.02736827359089
272;8662.014482962963;31.84564148148148
273;669.9352364365511;2.4539752250423117
274;8837.955258951346;32.25531116405601
275;7889.168191600606;28.687884333093113
276;8194.617765942536;29.69064407950194
277;9308.433474228856;33.60445297555543
278;9255.021410368025;33.29144392218714
279;10525.40013681368;37.72544851904545
280;656.1395776007182;2.3433556342882795
281;10298.299913694407;36.648754141261236
282;10747.595302984175;38.11204008150417
283;7299.450406991261;25.793110978767707
284;9430.418993548386;33.205700681508404
285;6635.675728188395;23.283072730485596
286;9340.031591054312;32.65745311557452
287;11089.349978188715;38.63885009821852
288;7578.560953985741;26.314447756894936
289;10164.03263972186;35.16966311322443
290;7625.509978480599;26.294861994760687
291;8458.386656057866;29.066620811195417
292;11764.305384305835;40.28871706954053
293;7010.623232613908;23.927041749535523
294;8235.013769014084;28.01025091501389
295;8805.511710843373;29.84919224014703
296;8872.321359635811;29.974058647418282
297;9121.466109204368;30.71200710169821
298;6689.770910755148;22.448895673674993
299;7878.537680309921;26.349624348862612
300;11072.942701781381;36.90980900593794
301;10676.758321844327;35.47095787988148
302;8361.615696818018;27.68746919476165
303;8970.155951289673;29.604475086764598
304;8636.425075332349;28.409293010961672
305;7294.896788521522;23.91769438859515
306;9810.167409395972;32.05937061894108
307;9543.945767802488;31.087771230627
308;13137.165625052661;42.65313514627488
309;8700.68419047619;28.15755401448605
310;10787.564162361623;34.798594072134264
311;8792.270339849623;28.270965722989143
312;10959.437255857543;35.12640146108187
313;8364.60626037196;26.723981662530225
314;12193.659595411887;38.833310813413654
315;9368.09096895654;29.73997133002076
316;7754.455936339522;24.53941752006178
317;11414.074721327477;36.00654486223179
318;11944.555211440245;37.56149437559826
319;9616.545684210525;30.14591123576967
320;9708.359943545038;30.338624823578243
321;12594.20522563274;39.234284192002306
322;10888.007031657355;33.813686433718495
323;9050.866526315789;28.02125859540492
324;9793.222341376602;30.225994880791983
325;10659.726118505012;32.79915728770773
326;10148.45821856397;31.130239934245306
327;9236.745301737756;28.246927528250016
328;8357.133858852956;25.47906664284438
329;10995.504985425481;33.42098779764584
330;9522.088291108961;28.854813003360487
331;12348.172705385427;37.305657720197665
332;8418.804573074152;25.357845099620942
333;11752.481961809046;35.29273862405119
334;9354.9756416;28.008909106586827
335;11331.123596899224;33.824249542982756
336;11184.810666666666;33.28812698412698
337;12052.274725070858;35.76342648388979
338;13937.687189511322;41.23576091571397
339;9688.251492957745;28.57891295857742
340;12042.965553038104;35.420486920700306
341;12276.468149470162;36.001372872346515
342;8252.448519407199;24.129966431015202
343;9514.82469650122;27.740013692423382
344;11820.793077584027;34.36277057437217
345;15162.035075526741;43.947927755149976
346;10742.812765779085;31.04859180861007
347;8617.33202063375;24.83380985773415
348;7811.435906479626;22.446654903677086
349;16196.287468144043;46.40770048178809
350;9251.360405063291;26.432458300180834
351;9824.591095988237;27.99028802275851
352;9029.899267953668;25.653122920322918
353;11526.584082799409;32.65321269914847
354;12228.72632888889;34.54442465787822
355;13676.864973099415;38.526380205913846
356;10028.918998284733;28.171120781698686
357;8075.0760825205;22.61926073535154
358;11969.006706243603;33.43297962637878
359;8938.4441444678;24.898173104367128
360;15088.670389677418;41.912973304659495
361;10767.697561694291;29.82741706840524
362;13503.140360277135;37.30149270794789
363;12283.318857142856;33.83834395907123
364;15305.915643979057;42.04921880214027
365;12822.0609122807;35.12893400624849
366;9928.86397962216;27.128043660169833
367;10625.82421808269;28.953199504312504
368;13139.01073258427;35.70383351245725
369;10089.490553925798;27.342792829067204
370;10497.05525314183;28.370419603086027
371;16493.25747813822;44.45621961762324
372;10888.007031657355;29.268836106605793
373;9182.347508441304;24.617553641933792
374;8192.464875733425;21.904986298752473
375;8792.270339849623;23.446054239598997
376;12850.241265934064;34.17617357961187
377;11623.975697813119;30.832826784650184
378;10284.71376605101;27.208237476325426
379;9135.7184;24.10479788918206
380;16995.141505313833;44.72405659293114
381;10264.401625630897;26.940686681445925
382;13391.032982536499;35.05506016370811
383;13962.650211343283;36.456005773742255
384;12585.733407237993;32.77534741468227
385;10815.000741734102;28.090911017491173
386;13954.189182454666;36.15074917734369
387;11190.162250717704;28.91514793467107
388;9193.175748427673;23.693751928937303
389;11589.414818632307;29.792840150725727
390;9924.6505851899;25.447822013307437
391;16843.67238314728;43.07844599270404
392;13704.915970700264;34.96152033341904
393;11690.796852786803;29.747574689024944
394;10938.933163704396;27.763789755594914
395;9338.166941106008;23.64092896482534
396;11222.379608445297;28.33934244556893
397;10248.658678352322;25.815261154539854
398;11016.221904851625;27.67894950967745
399;14526.359691925465;36.40691652111646
400;13682.866230217931;34.20716557554483
401;12219.142687565309;30.47167752510052
402;17285.616484848484;42.99904598221016
403;12655.54064069264;31.40332665184278
404;12315.660402317008;30.484307926527247
405;12600.990896551722;31.11355776926351
406;18830.46626731079;46.38045878647978
407;12249.542544978394;30.097156130168045
408;14105.813693606753;34.57307277844792
409;16051.777010295125;39.24639855817879
410;10046.150817869415;24.502806872852233
411;16947.41964057971;41.23459766564406
412;15241.081201694362;36.99291553809311
413;12231.92421757322;29.61724992148479
414;13749.229338036448;33.21069888414601
415;14330.538666666665;34.53141847389558
416;20381.210548148145;48.99329458689458
417;14653.78389974937;35.14096858453087
418;14321.763076546233;34.26259109221587
419;12612.88343211541;30.1023470933542
420;17234.6640412675;41.03491438397024
421;11342.114017458778;26.94088840251491
422;13183.44932581736;31.240401246012702
423;10785.07682914457;25.4966355298926
424;13348.994922374428;31.483478590505726
425;12413.715023354564;29.208741231422504
426;21939.436307692307;51.50102419646082
427;9696.28486898839;22.707927093649626
428;16280.140337785511;38.03771106959232
429;10385.186103019538;24.207893014031555
430;12766.069379912662;29.688533441657352
431;11290.098529567946;26.195124198533517
432;12864.15682018667;29.778140787469145
433;10746.669318322804;24.819097732847123
434;13821.342456378812;31.84641118981293
435;19517.996331316503;44.868957083486215
436;14953.60556521739;34.29726047068209
437;12193.659595411887;27.903111202315532
438;15654.243041499329;35.740280916665135
439;11039.621951380692;25.147202622735062
440;12801.006625068418;29.093196875155495
441;14617.14944;33.14546358276644
442;11880.842826517652;26.879734901623646
443;16467.12839570498;37.1718473943679
444;19168.068111054195;43.17132457444639
445;18709.9512832;42.04483434426966
446;12136.709446808509;27.21235301975002
447;20881.642057142853;46.71508290188558
448;16609.659801322738;37.0751334850954
449;20788.834759111112;46.30030013165059
450;12450.060742081449;27.666801649069885
451;13303.43521274175;29.49763905264246
452;16273.768185787596;36.003911915459284
453;15011.193263157893;33.13729197165098
454;16272.352829361627;35.84218684881416
455;12309.178475789473;27.05313950722961
456;15305.915643979057;33.565604482410215
457;17021.42583988355;37.24600840237101
458;12648.696108166576;27.61724041084405
459;14672.170077791718;31.965512152051673
460;13288.317672727271;28.887647114624503
461;12857.305719626167;27.890034098972162
462;14676.773833699403;31.76790873095109
463;13051.026285714284;28.187961740203637
464;16522.387215824794;35.608593137553434
465;11883.861333333334;25.556691039426525
466;15460.214248223434;33.17642542537217
467;13109.551067264572;28.071843827119
468;14054.951384615384;30.031947403024326
469;16320.613471039775;34.79874940520208
470;10525.40013681368;22.394468376199317
471;15356.164874589624;32.60332245135801
472;18739.935179487176;39.70325249891351
473;14519.595905013191;30.69682009516531
474;18798.30330875113;39.65886773998128
475;13168.603099099098;27.723374945471786
476;15201.45538121547;31.935830632805608
477;13109.551067264572;27.48333557078527
478;15888.205913043477;33.238924504275055
479;14972.752307298333;31.258355547595684
480;14148.481006654567;29.476002097197014
481;16455.542025681618;34.21110608249817
482;15602.027420947295;32.36935149574128
483;15806.328700853255;32.72531822122827
484;16057.287404050807;33.176213644733075
485;17209.30029727741;35.48309339644827
486;12924.807462835037;26.59425403875522
487;9585.016026229507;19.681757754064694
488;17825.791999999998;36.528262295081966
489;16263.865858136298;33.259439382691816
490;15010.591105299049;30.633859398569488
491;12724.395595212187;25.915265978028895
492;14644.60808015028;29.76546357754122
493;12689.874717308736;25.740110988455854
494;16464.230273847235;33.32840136406323
495;18368.300886707246;37.10767855900454
496;15184.183803927932;30.6132737982418
497;16849.739988472622;33.90289736111192
498;23635.613040929762;47.46107036331278
499;20354.60322367276;40.7907880233923
500;17677.580577475434;35.35516115495086
501;15717.364989247311;31.37198600648166
502;11736.263507213649;23.379010970545117
503;15877.419622539035;31.565446565683967
504;13716.973081524926;27.216216431597076
505;16657.72015954416;32.98558447434487
506;22105.329965973535;43.68642285765521
507;22443.4130428837;44.2670868695931
508;14499.342283942962;28.54201236996646
509;18282.14899667774;35.917777989543694
510;14423.335864323155;28.28105071435913
511;16330.22870514303;31.9573947263073
512;12752.147821155942;24.9065387131952
513;14580.129579738943;28.421305223662657
514;17581.235936102235;34.204739175296176
515;12530.103993570854;24.330299016642435
516;19786.327499153973;38.34559592859297
517;21455.751019982225;41.500485531880514
518;16017.42255217875;30.921665158646235
519;18014.588179472365;34.71018917046698
520;13280.77177967064;25.539945730135848
521;15845.106510198302;30.412872380419007
522;13109.551067264572;25.11408250433826
523;16556.746412282642;31.65725891449836
524;15427.070649076515;29.440974521138386
525;19686.39655218855;37.49789819464486
526;19749.777044598086;37.547104647524876
527;18672.606071057882;35.4318900779087
528;16073.841308591065;30.442881266270955
529;30412.79467360208;57.491105243104116
530;15108.164795865632;28.505971312954024
531;21126.864592592592;39.78693896910092
532;13495.348588574725;25.367196595065273
533;13226.319301003818;24.814857975616917
534;17295.203626548344;32.38802177256244
535;20332.48346359487;38.00464198802779
536;20425.71100786026;38.107669790784065
537;22706.25155728155;42.283522453038266
538;25504.295642311885;47.40575398199235
539;15108.164795865632;28.029990344834196
540;18860.837987096773;34.92747775388291
541;22552.978885245902;41.68757649768189
542;16320.613471039775;30.11183297239811
543;17055.561789608022;31.409874382335214
544;16235.639780631724;29.844926067337727
545;19006.451933360422;34.874223730936556
546;15695.609482152593;28.746537513099987
547;12533.461470525186;22.913092267870542
548;13032.844304263026;23.78256259902012
549;16481.634322762508;30.02119184474045
550;15888.205913043477;28.887647114624503
551;18393.581678332677;33.38218090441502
552;20092.30163573883;36.399097166193535
553;17365.835607202524;31.402957698377076
554;14312.998227662176;25.835736873036417
555;19068.437916021197;34.35754579463279
556;16194.88555630572;29.127492007744102
557;13333.77371949829;23.93855245870429
558;19836.6743884648;35.549595678252324
559;19736.23553080169;35.30632474204238
560;19591.572024293193;34.9849500433807
561;16504.897038814397;29.420493830328695
562;23905.898272791157;42.5371855387743
563;13830.537613246599;24.565786169176906
564;11520.905962561576;20.427138231492155
565;22670.48501538834;40.12475223962539
566;17453.312764179103;30.83624163282527
567;24098.34013807316;42.50148172499675
568;19076.214603588905;33.58488486547343
569;19469.2521157128;34.2166118026587
570;18214.51643613707;31.95529199322293
571;17935.152687116562;31.410074758522878
572;20262.022182369503;35.42311570344319
573;13822.363536643024;24.122798493268803
574;12225.530111866177;21.298832947502053
575;17962.70284485407;31.23948320844186
576;19852.987010319124;34.46699133735959
577;16446.862942334737;28.50409522068412
578;20947.101750111957;36.240660467321725
579;16107.051724517905;27.818742183968748
580;20443.56565034965;35.24752698336147
581;15555.330298636512;26.773374007980227
582;18386.351496855346;31.59166923858307
583;13198.329065462753;22.638643336985854
584;18101.733052631578;30.996118240807498
585;22061.020260818295;37.71114574498854
586;21525.17512484001;36.732380759112644
587;23294.26205577689;39.68358101495211
588;26072.953293199553;44.341757301359785
589;33056.08601177107;56.12238711675903
590;17597.77208728367;29.826732351328253
591;18480.789493480836;31.27037139336859
592;18937.197655060725;31.98850955246744
593;18590.969081081083;31.350706713458823
594;21095.897263727587;35.51497855846395
595;19473.304832639467;32.72824341620078
596;21417.068776556775;35.9346791552966
597;16843.482840893488;28.213539096974017
598;20157.2412014652;33.707761206463545
599;25842.4741480663;43.14269473800718
600;21715.356642525534;36.19226107087589
601;19752.904648648648;32.866729864640014
602;12219.142687565309;20.297579215224765
603;14021.246465227816;23.252481700211966
604;19300.548053641425;31.95454975768448
